Frequency,Intensity
7.347106929999999920e+03,7.256784600000000594e-05
7.347190380000000005e+03,6.439979979999999635e-05
7.347428799999999683e+03,1.718881340000000116e-04
7.347559930000000350e+03,0.000000000000000000e+00
7.347667220000000270e+03,3.492697199999999754e-04
7.347798350000000028e+03,1.312657870000000006e-05
7.347965240000000449e+03,0.000000000000000000e+00
7.348394390000000385e+03,1.822703490000000096e-05
7.348763939999999820e+03,8.751287379999999927e-06
7.348918910000000324e+03,1.686716600000000039e-05
7.349073889999999665e+03,0.000000000000000000e+00
7.349216940000000250e+03,1.273022719999999925e-05
7.349419590000000426e+03,1.130908800000000037e-05
7.349574569999999767e+03,0.000000000000000000e+00
7.349932190000000446e+03,1.384905040000000059e-05
7.350575920000000224e+03,3.141472210000000108e-05
7.350599769999999808e+03,5.499460480000000075e-05
7.350707049999999981e+03,1.061357580000000064e-05
7.351100440000000162e+03,0.000000000000000000e+00
7.351493840000000091e+03,0.000000000000000000e+00
7.351601120000000265e+03,0.000000000000000000e+00
7.351899150000000191e+03,0.000000000000000000e+00
7.352387910000000375e+03,1.515697610000000002e-05
7.352435590000000047e+03,8.991523350000000435e-06
7.352757450000000063e+03,0.000000000000000000e+00
7.352995869999999741e+03,0.000000000000000000e+00
7.353937630000000354e+03,0.000000000000000000e+00
7.354402540000000045e+03,1.132335840000000059e-05
7.354867460000000392e+03,9.530969949999999920e-04
7.355380060000000412e+03,1.671226059999999944e-05
7.356417180000000371e+03,1.622001540000000136e-05
7.357108589999999822e+03,0.000000000000000000e+00
7.357394699999999830e+03,1.133579730000000075e-05
7.357549670000000333e+03,0.000000000000000000e+00
7.358336449999999786e+03,0.000000000000000000e+00
7.358598710000000210e+03,0.000000000000000000e+00
7.359063629999999648e+03,1.432163280000000063e-05
7.359218600000000151e+03,0.000000000000000000e+00
7.359635830000000169e+03,0.000000000000000000e+00
7.360255720000000110e+03,2.366006709999999866e-05
7.360506059999999707e+03,9.334754650000000423e-06
7.360637190000000373e+03,1.132757640000000055e-05
7.361900810000000092e+03,0.000000000000000000e+00
7.362318040000000110e+03,1.616418919999999996e-05
7.363200189999999566e+03,0.000000000000000000e+00
7.364046570000000429e+03,0.000000000000000000e+00
7.364344600000000355e+03,8.570859790000000429e-06
7.364523409999999785e+03,0.000000000000000000e+00
7.365322110000000066e+03,1.402238079999999959e-05
7.365620139999999992e+03,5.205321319999999701e-05
7.366061209999999846e+03,0.000000000000000000e+00
7.366359230000000025e+03,1.622250599999999901e-05
7.366585729999999785e+03,0.000000000000000000e+00
7.366788389999999708e+03,0.000000000000000000e+00
7.366931440000000293e+03,0.000000000000000000e+00
7.367229459999999563e+03,0.000000000000000000e+00
7.367908950000000004e+03,8.215277869999999488e-06
7.368481160000000273e+03,0.000000000000000000e+00
7.368755339999999705e+03,2.547180499999999862e-04
7.369101050000000214e+03,0.000000000000000000e+00
7.370042800000000170e+03,1.103831740000000028e-05
7.370162010000000009e+03,0.000000000000000000e+00
7.370531560000000354e+03,0.000000000000000000e+00
7.370758060000000114e+03,0.000000000000000000e+00
7.371389869999999974e+03,0.000000000000000000e+00
7.371735569999999825e+03,0.000000000000000000e+00
7.372236249999999927e+03,0.000000000000000000e+00
7.372462749999999687e+03,9.837364060000000531e-06
7.372689250000000357e+03,9.709106959999999763e-06
7.372856139999999868e+03,0.000000000000000000e+00
7.373535630000000310e+03,3.428162789999999885e-05
7.373964789999999994e+03,0.000000000000000000e+00
7.374143600000000333e+03,0.000000000000000000e+00
7.375395300000000134e+03,0.000000000000000000e+00
7.376635070000000269e+03,0.000000000000000000e+00
7.377254960000000210e+03,2.004831849999999974e-05
7.377648350000000391e+03,1.598051569999999949e-05
7.377791400000000067e+03,6.856211810000000092e-04
7.377982140000000072e+03,0.000000000000000000e+00
7.378387450000000172e+03,0.000000000000000000e+00
7.378542419999999765e+03,0.000000000000000000e+00
7.379472259999999551e+03,9.517051599999999667e-06
7.380127910000000156e+03,0.000000000000000000e+00
7.380604739999999765e+03,1.114823579999999968e-05
7.380712029999999686e+03,0.000000000000000000e+00
7.381677630000000136e+03,9.053980589999999478e-05
7.384216790000000401e+03,0.000000000000000000e+00
7.384300229999999829e+03,0.000000000000000000e+00
7.384622099999999591e+03,0.000000000000000000e+00
7.386302950000000237e+03,0.000000000000000000e+00
7.387256620000000112e+03,1.049907900000000004e-05
7.387351990000000114e+03,0.000000000000000000e+00
7.387685779999999795e+03,0.000000000000000000e+00
7.387971880000000056e+03,0.000000000000000000e+00
7.388913630000000012e+03,1.576689610000000044e-05
7.388997080000000096e+03,0.000000000000000000e+00
7.390952110000000175e+03,1.307390949999999961e-05
7.391798499999999876e+03,0.000000000000000000e+00
7.392060760000000300e+03,1.245539919999999985e-05
7.393097880000000259e+03,0.000000000000000000e+00
7.393407820000000356e+03,0.000000000000000000e+00
7.394039630000000216e+03,0.000000000000000000e+00
7.394504549999999654e+03,1.555497859999999875e-05
7.394719119999999748e+03,0.000000000000000000e+00
7.395350929999999607e+03,0.000000000000000000e+00
7.395970819999999549e+03,0.000000000000000000e+00
7.396173480000000382e+03,1.253740430000000037e-05
7.396602630000000318e+03,0.000000000000000000e+00
7.396888729999999669e+03,0.000000000000000000e+00
7.397007940000000417e+03,0.000000000000000000e+00
7.397150990000000093e+03,0.000000000000000000e+00
7.397699359999999615e+03,0.000000000000000000e+00
7.398056980000000294e+03,1.359340400000000027e-05
7.398557660000000396e+03,0.000000000000000000e+00
7.398951049999999668e+03,0.000000000000000000e+00
7.399749759999999696e+03,0.000000000000000000e+00
7.399845119999999952e+03,0.000000000000000000e+00
7.399916650000000118e+03,0.000000000000000000e+00
7.400012020000000120e+03,0.000000000000000000e+00
7.400095459999999548e+03,0.000000000000000000e+00
7.400178909999999632e+03,0.000000000000000000e+00
7.400310040000000299e+03,0.000000000000000000e+00
7.400417330000000220e+03,0.000000000000000000e+00
7.400500769999999648e+03,0.000000000000000000e+00
7.400703429999999571e+03,0.000000000000000000e+00
7.400894169999999576e+03,1.964440979999999861e-05
7.401156430000000000e+03,0.000000000000000000e+00
7.401299479999999676e+03,0.000000000000000000e+00
7.401454450000000179e+03,0.000000000000000000e+00
7.401657100000000355e+03,1.050691220000000036e-05
7.401859760000000279e+03,0.000000000000000000e+00
7.402110099999999875e+03,2.775780899999999836e-05
7.402253149999999550e+03,1.629690379999999882e-04
7.402348519999999553e+03,9.902732950000000379e-06
7.402551169999999729e+03,0.000000000000000000e+00
7.402753829999999653e+03,4.406770620000000191e-04
7.402908800000000156e+03,0.000000000000000000e+00
7.403147219999999834e+03,0.000000000000000000e+00
7.403254509999999755e+03,8.519043899999999671e-06
7.403397560000000340e+03,0.000000000000000000e+00
7.403457159999999931e+03,9.074757290000000630e-06
7.403552529999999933e+03,0.000000000000000000e+00
7.403647899999999936e+03,1.392420750000000013e-05
7.403707500000000437e+03,0.000000000000000000e+00
7.403802870000000439e+03,0.000000000000000000e+00
7.403850559999999859e+03,0.000000000000000000e+00
7.403898240000000442e+03,1.144856839999999968e-05
7.404005530000000363e+03,1.130323599999999960e-04
7.404053210000000036e+03,2.838212689999999741e-04
7.404100889999999708e+03,2.886269490000000003e-04
7.404255869999999959e+03,1.461805690000000063e-05
7.404351230000000214e+03,1.555729250000000043e-05
7.404398919999999634e+03,2.031996940000000023e-05
7.404446600000000217e+03,1.040087040000000001e-05
7.404494289999999637e+03,2.054548369999999980e-05
7.404553890000000138e+03,2.836062439999999956e-05
7.404601569999999811e+03,0.000000000000000000e+00
7.404649260000000140e+03,0.000000000000000000e+00
7.404696939999999813e+03,8.346289879999999745e-06
7.404756550000000061e+03,1.403293789999999977e-05
7.404792309999999816e+03,1.021749440000000002e-05
7.404851910000000316e+03,1.075337540000000079e-05
7.404899599999999737e+03,9.411410290000000065e-06
7.404947280000000319e+03,9.475051579999999404e-06
7.405006889999999657e+03,1.510393399999999917e-05
7.405042650000000322e+03,9.111681559999999539e-06
7.405102249999999913e+03,1.322502819999999939e-05
7.405149940000000242e+03,1.159585119999999939e-05
7.405197619999999915e+03,0.000000000000000000e+00
7.405257230000000163e+03,1.666101760000000140e-05
7.405376430000000255e+03,6.969609699999999679e-04
7.405543330000000424e+03,1.853356559999999877e-05
7.405591010000000097e+03,2.364809089999999855e-05
7.405638689999999769e+03,2.249185029999999861e-05
7.405698300000000017e+03,2.550833269999999982e-05
7.405745979999999690e+03,2.997658559999999886e-05
7.405793670000000020e+03,3.134270340000000195e-05
7.405841349999999693e+03,3.906068890000000192e-05
7.405877110000000357e+03,5.318325439999999673e-05
7.405924799999999777e+03,8.285927020000000251e-05
7.406079770000000281e+03,2.451591070000000080e-02
7.406234739999999874e+03,7.891652139999999959e-05
7.406282419999999547e+03,4.950334840000000195e-05
7.406318189999999959e+03,5.089339029999999706e-05
7.406365869999999632e+03,3.791818569999999913e-05
7.406413559999999961e+03,2.785926500000000033e-05
7.406461239999999634e+03,2.577601679999999847e-05
7.406508920000000217e+03,2.561535649999999975e-05
7.406568529999999555e+03,2.284140390000000056e-05
7.406616210000000137e+03,1.243883109999999997e-05
7.406663889999999810e+03,2.548953389999999853e-05
7.406711580000000140e+03,1.502484619999999958e-05
7.406759259999999813e+03,1.476883830000000039e-05
7.406806950000000143e+03,1.553371489999999945e-05
7.406854629999999815e+03,1.534601709999999989e-05
7.406914230000000316e+03,0.000000000000000000e+00
7.406961919999999736e+03,1.623882079999999865e-05
7.407009600000000319e+03,1.201561909999999919e-05
7.407057289999999739e+03,0.000000000000000000e+00
7.407104970000000321e+03,2.063133720000000126e-05
7.407152649999999994e+03,1.416138430000000070e-05
7.407212260000000242e+03,8.877847979999999923e-06
7.407259939999999915e+03,9.235234039999999924e-06
7.407307619999999588e+03,2.314640639999999866e-05
7.407355309999999918e+03,1.362707990000000072e-05
7.407402989999999591e+03,1.381071890000000013e-05
7.407474519999999757e+03,1.640378650000000012e-05
7.407557960000000094e+03,2.620165929999999953e-05
7.407712940000000344e+03,7.826984940000000519e-04
7.407867909999999938e+03,2.513940840000000021e-05
7.407915589999999611e+03,7.897501120000000193e-05
7.407951350000000275e+03,9.045455789999999976e-05
7.408010959999999614e+03,0.000000000000000000e+00
7.408106329999999616e+03,9.035011400000000589e-06
7.408154010000000198e+03,0.000000000000000000e+00
7.408249380000000201e+03,0.000000000000000000e+00
7.408308979999999792e+03,1.321499239999999922e-05
7.408404349999999795e+03,0.000000000000000000e+00
7.408452030000000377e+03,9.983208070000000242e-06
7.408499719999999797e+03,1.102860210000000016e-05
7.408559320000000298e+03,0.000000000000000000e+00
7.408607009999999718e+03,0.000000000000000000e+00
7.408702369999999974e+03,0.000000000000000000e+00
7.408857350000000224e+03,0.000000000000000000e+00
7.409000399999999900e+03,0.000000000000000000e+00
7.409107689999999820e+03,0.000000000000000000e+00
7.409203050000000076e+03,1.388586179999999982e-05
7.409310339999999997e+03,1.063029379999999921e-05
7.409405709999999999e+03,8.680446280000000102e-06
7.409501080000000002e+03,1.140210230000000079e-05
7.409751419999999598e+03,1.187232170000000018e-05
7.410001750000000357e+03,1.183990450000000058e-05
7.410299780000000283e+03,1.497175930000000055e-05
7.410597799999999552e+03,9.489643049999999839e-06
7.410860059999999976e+03,1.278295299999999918e-05
7.411062719999999899e+03,1.241041180000000025e-05
7.411146160000000236e+03,0.000000000000000000e+00
7.411396499999999833e+03,9.824129819999999848e-06
7.411515709999999672e+03,0.000000000000000000e+00
7.411599159999999756e+03,9.686046579999999236e-06
7.411754130000000259e+03,0.000000000000000000e+00
7.411921019999999771e+03,1.095795999999999969e-05
7.411992549999999937e+03,0.000000000000000000e+00
7.412147520000000441e+03,9.059979529999999726e-06
7.412493230000000040e+03,0.000000000000000000e+00
7.412815090000000055e+03,1.040713539999999952e-05
7.412862780000000384e+03,8.675206400000000736e-06
7.412993910000000142e+03,8.451390920000000190e-06
7.414007190000000264e+03,0.000000000000000000e+00
7.414162159999999858e+03,1.013867519999999984e-05
7.414257529999999861e+03,0.000000000000000000e+00
7.414448260000000118e+03,2.003925999999999895e-04
7.414567469999999958e+03,0.000000000000000000e+00
7.414710519999999633e+03,0.000000000000000000e+00
7.414793969999999717e+03,0.000000000000000000e+00
7.414984699999999975e+03,0.000000000000000000e+00
7.415163520000000062e+03,9.962598610000000801e-06
7.415235039999999572e+03,0.000000000000000000e+00
7.415318489999999656e+03,1.166649810000000033e-05
7.415533070000000407e+03,0.000000000000000000e+00
7.415688040000000001e+03,0.000000000000000000e+00
7.415783410000000003e+03,0.000000000000000000e+00
7.415890690000000177e+03,0.000000000000000000e+00
7.416093350000000100e+03,0.000000000000000000e+00
7.417595390000000407e+03,0.000000000000000000e+00
7.418119910000000345e+03,0.000000000000000000e+00
7.418370249999999942e+03,0.000000000000000000e+00
7.418560980000000200e+03,1.907398780000000131e-05
7.418704029999999875e+03,0.000000000000000000e+00
7.419347759999999653e+03,8.558343799999999508e-06
7.419502739999999903e+03,0.000000000000000000e+00
7.419860359999999673e+03,0.000000000000000000e+00
7.420051099999999678e+03,0.000000000000000000e+00
7.420277600000000348e+03,0.000000000000000000e+00
7.420420650000000023e+03,1.416254809999999992e-05
7.420635220000000118e+03,4.207102920000000009e-05
7.420754429999999957e+03,1.411601550000000078e-05
7.421100139999999556e+03,0.000000000000000000e+00
7.421481609999999819e+03,0.000000000000000000e+00
7.421803469999999834e+03,1.781344560000000066e-05
7.422018049999999675e+03,0.000000000000000000e+00
7.422137260000000424e+03,0.000000000000000000e+00
7.422256470000000263e+03,0.000000000000000000e+00
7.422983650000000125e+03,1.249705530000000040e-04
7.423448559999999816e+03,2.360407870000000096e-05
7.423925400000000081e+03,1.095296030000000040e-05
7.424366469999999936e+03,3.290111540000000196e-04
7.424581049999999777e+03,9.519483489999999273e-06
7.424747940000000199e+03,0.000000000000000000e+00
7.424950600000000122e+03,0.000000000000000000e+00
7.425093649999999798e+03,1.471796320000000071e-05
7.425665860000000066e+03,0.000000000000000000e+00
7.426345349999999598e+03,0.000000000000000000e+00
7.426464560000000347e+03,0.000000000000000000e+00
7.426571850000000268e+03,0.000000000000000000e+00
7.426834109999999782e+03,0.000000000000000000e+00
7.427227499999999964e+03,1.073112569999999926e-05
7.427406310000000303e+03,0.000000000000000000e+00
7.427692409999999654e+03,0.000000000000000000e+00
7.428205009999999675e+03,0.000000000000000000e+00
7.428419590000000426e+03,9.692063110000000145e-06
7.428717609999999695e+03,0.000000000000000000e+00
7.428812979999999698e+03,9.018684229999999484e-06
7.428896429999999782e+03,0.000000000000000000e+00
7.429301739999999882e+03,0.000000000000000000e+00
7.429456710000000385e+03,0.000000000000000000e+00
7.430028919999999744e+03,0.000000000000000000e+00
7.431113720000000285e+03,0.000000000000000000e+00
7.431268689999999879e+03,9.886860500000000442e-06
7.431447509999999966e+03,0.000000000000000000e+00
7.431697849999999562e+03,2.114854100000000139e-05
7.431936260000000402e+03,1.322826310000000045e-05
7.432103159999999662e+03,9.012853279999999645e-06
7.432484629999999925e+03,1.609761520000000076e-05
7.433080670000000282e+03,1.725836370000000068e-05
7.433164120000000366e+03,0.000000000000000000e+00
7.433438299999999799e+03,0.000000000000000000e+00
7.433712480000000141e+03,0.000000000000000000e+00
